subn,word1,word2,jol,jolrt,trial,list,practice,jolrank,jolrankp,restudyresp,restudyacc,restudyrtfirst,restudyrt
9101,prison,loaf,100,1.072,23,4,0,33,0.825,,,,
9101,collect,loyalty,62,1.033,24,4,1,2,0.05,skip,0,3.665,5.455
9101,glue,force,100,1.248,25,4,1,34,0.85,force,1,3.136,4.259
9101,banner,glide,84,1.148,26,4,1,20,0.5,glide,1,1.631,2.991
9101,visit,glove,88,1.859,27,4,1,24,0.6,skip,0,4.335,5.784
9101,chicken,beet,100,1.25,28,4,1,35,0.875,beet,1,1.093,2.23
9101,pork,emperor,100,1.295,29,4,0,36,0.9,,,,
9101,process,joker,65,1.636,30,4,1,5,0.125,skip,0,5.543,7.315
9101,fan,feature,95,1.373,31,4,1,26,0.65,feature,1,0.771,2.155
9101,replace,roach,100,1.492,32,4,1,37,0.925,roach,1,3.796,5.541
9101,bleach,ruin,76,1.001,33,4,1,14,0.35,ruin,1,1.993,3.279
9101,climax,saucer,100,0.871,34,4,0,38,0.95,,,,
9101,mill,feast,69,1.217,35,4,1,8,0.2,meek,0,2.252,6.909
9101,nerve,bumper,89,0.965,36,4,0,25,0.625,,,,
9101,bullet,walkway,86,0.953,37,4,0,23,0.575,,,,
9101,need,faucet,69,1.531,38,4,0,9,0.225,,,,
9101,calf,annoy,100,1.341,39,4,0,39,0.975,,,,
9101,bacon,feud,100,1.983,40,4,0,40,1,,,,
9187,bias,sirloin,13,0.988,1,4,0,3,0.075,,,,
9187,find,clown,100,1.176,2,4,1,34,0.85,clown,1,2.619,4.181
9187,bullet,walkway,83,1.09,3,4,0,31,0.775,,,,
9187,biology,temper,38,5.63,4,4,1,14,0.35,temper,1,5.883,7.511
9187,risk,zero,100,1.058,5,4,1,35,0.875,zero,1,2.185,3.525
9187,copy,bedroom,71,1.045,6,4,1,27,0.675,connect,0,7.358,9.133
9187,port,cinema,55,1.049,7,4,0,17,0.425,,,,
9187,mill,feast,24,1.285,8,4,0,5,0.125,,,,
9187,plant,worm,100,2.596,9,4,1,36,0.9,worm,1,8.661,9.972
9187,glue,force,100,1.063,10,4,1,37,0.925,force,1,1.286,2.628
9187,link,crisis,60,1.045,11,4,1,20,0.5,crisis,1,6.42,8.884
9187,forest,knob,36,1.065,12,4,0,13,0.325,,,,
9187,shrink,mafia,57,1.291,13,4,1,18,0.45,paper,0,8.122,9.419
9187,anger,decay,67,1.16,14,4,1,26,0.65,decay,1,2.955,4.762
9187,pork,emperor,65,1.193,15,4,0,25,0.625,,,,
9187,fan,feature,74,1.258,16,4,0,29,0.725,,,,
9187,visit,glove,71,0.985,17,4,0,28,0.7,,,,
9187,bacon,feud,58,1.578,18,4,0,19,0.475,,,,
9187,banner,glide,100,1.075,19,4,0,38,0.95,,,,
9187,chicken,beet,60,0.985,20,4,0,21,0.525,,,,
9187,fee,chowder,34,1.074,21,4,0,11,0.275,,,,
9187,replace,roach,33,1.061,22,4,1,10,0.25,roach,1,10.017,11.458
9187,need,faucet,29,1.297,23,4,0,7,0.175,,,,
9187,nerve,bumper,30,1.213,24,4,0,9,0.225,,,,
9187,pea,bathtub,10,0.928,25,4,0,1,0.025,,,,
9187,want,ascent,35,1.008,26,4,1,12,0.3,ascent,1,12.196,14.08
9187,grip,beach,61,2.089,27,4,0,23,0.575,,,,
9187,date,laugh,98,1.154,28,4,0,33,0.825,,,,
9187,bleach,ruin,100,1.066,29,4,0,39,0.975,,,,
9187,prison,loaf,29,1.36,30,4,1,8,0.2,loaf,1,1.985,3.179
9187,collect,loyalty,90,0.971,31,4,1,32,0.8,loyalty,1,3.645,5.691
9187,smother,surgery,52,2.052,32,4,1,16,0.4,surgery,1,3.352,5.563
9187,knock,otter,63,9.777,33,4,1,24,0.6,door,0,7.019,8.659
9187,process,joker,40,1.06,34,4,0,15,0.375,,,,
9187,capital,figure,79,1.192,35,4,1,30,0.75,figure,1,12.014,13.585
9187,remind,foam,12,1.112,36,4,1,2,0.05,fan,0,7.942,10.448
9187,calf,annoy,60,0.968,37,4,1,22,0.55,annoy,1,1.524,3.127
9187,caring,skirt,26,1.045,38,4,1,6,0.15,bedroom,0,12.945,14.857
9187,climax,saucer,16,2.356,39,4,1,4,0.1,saucer,1,3.529,4.948
9187,rock,milk,100,1.039,40,4,0,40,1,,,,
9370,rock,milk,35,1.338,1,4,1,19,0.475,SKIP,0,4.861,6.094
9370,capital,figure,74,1.315,2,4,0,37,0.925,,,,
9370,fee,chowder,19,1.286,3,4,1,8,0.2,SKIP,0,3.826,9.762
9370,grip,beach,14,2.068,4,4,1,4,0.1,SKIP,0,4.086,5.274
9370,anger,decay,21,1.968,5,4,1,10,0.25,SKIP,0,4.694,5.714
9370,biology,temper,32,1.375,6,4,1,15,0.375,SKIP,0,7.184,8.913
9370,remind,foam,32,1.594,7,4,0,16,0.4,,,,
9370,mill,feast,41,1.426,8,4,1,22,0.55,STREET,0,9.584,11.625
9370,bias,sirloin,20,1.955,9,4,0,9,0.225,,,,
9370,plant,worm,67,1.862,10,4,1,31,0.775,WORM,1,1.869,3.804
9370,forest,knob,62,1.618,11,4,0,27,0.675,,,,
9370,fan,feature,65,1.486,12,4,0,29,0.725,,,,
9370,copy,bedroom,12,1.472,13,4,0,1,0.025,,,,
9370,calf,annoy,12,1.206,14,4,1,2,0.05,annoy,1,2.401,4.367
9370,climax,saucer,29,1.947,15,4,1,12,0.3,SKIP,0,2.988,7.74
9370,port,cinema,59,2.076,16,4,0,25,0.625,,,,
9370,prison,loaf,70,1.487,17,4,1,34,0.85,LOAF,1,1.914,3.289
9370,bleach,ruin,83,1.31,18,4,1,40,1,RUIN,1,2.513,4.021
9370,smother,surgery,39,2.56,19,4,0,21,0.525,,,,
9370,visit,glove,54,1.125,20,4,0,23,0.575,,,,
9370,pork,emperor,18,1.203,21,4,0,5,0.125,,,,
9370,glue,force,63,1.404,22,4,1,28,0.7,FORCE,1,2.534,3.806
9370,nerve,bumper,13,2.249,23,4,0,3,0.075,,,,
9370,risk,zero,65,1.611,24,4,1,30,0.75,ZERO,1,1.638,2.849
9370,collect,loyalty,60,2.017,25,4,1,26,0.65,SKIP,0,5.466,7.015
9370,shrink,mafia,79,2.084,26,4,0,39,0.975,,,,
9370,need,faucet,22,1.852,27,4,0,11,0.275,,,,
9370,bacon,feud,33,3.114,28,4,1,18,0.45,SKIP,0,6.307,7.6
9370,knock,otter,30,1.448,29,4,1,13,0.325,SKIP,0,2.536,4.354
9370,bullet,walkway,32,1.853,30,4,0,17,0.425,,,,
9370,find,clown,77,1.224,31,4,1,38,0.95,SKIP,0,7.611,8.723
9370,banner,glide,70,1.356,32,4,0,35,0.875,,,,
9370,process,joker,18,2.405,33,4,1,6,0.15,SKIP,0,1.83,3.827
9370,replace,roach,18,1.313,34,4,0,7,0.175,,,,
9370,caring,skirt,68,1.251,35,4,0,33,0.825,,,,
9370,link,crisis,67,1.261,36,4,0,32,0.8,,,,
9370,pea,bathtub,72,1.285,37,4,1,36,0.9,BATHTUB,1,1.862,4.528
9370,date,laugh,30,1.632,38,4,0,14,0.35,,,,
9370,want,ascent,35,2.223,39,4,0,20,0.5,,,,
9370,chicken,beet,57,5.633,40,4,1,24,0.6,BEET,1,3.15,4.195
9782,bleach,ruin,87,1.703,1,4,1,40,1,ruin,1,2.551,4.919
9782,rock,milk,24,1.843,2,4,1,14,0.35,milk,1,4.408,6.121
9782,plant,worm,80,1.802,3,4,0,35,0.875,,,,
9782,anger,decay,58,2.204,4,4,1,24,0.6,eliminate,0,16.089,18.284
9782,nerve,bumper,29,3.222,5,4,0,17,0.425,,,,
9782,glue,force,32,2.623,6,4,1,20,0.5,cram,0,1.915,7.127
9782,risk,zero,80,30.602,7,4,0,36,0.9,,,,
9782,smother,surgery,76,2.027,8,4,1,32,0.8,milk,0,14.983,16.535
9782,want,ascent,8,1.946,9,4,1,2,0.05,need,0,2.103,3.35
9782,prison,loaf,84,2.05,10,4,0,39,0.975,,,,
9782,capital,figure,12,1.985,11,4,1,4,0.1,investment,0,2.674,5.114
9782,banner,glide,59,2.07,12,4,0,25,0.625,,,,
9782,date,laugh,79,1.891,13,4,0,33,0.825,,,,
9782,caring,skirt,30,3.083,14,4,0,19,0.475,,,,
9782,link,crisis,5,2.041,15,4,0,1,0.025,,,,
9782,bullet,walkway,69,4.032,16,4,0,29,0.725,,,,
9782,knock,otter,32,1.785,17,4,0,21,0.525,,,,
9782,port,cinema,12,2.197,18,4,0,5,0.125,,,,
9782,mill,feast,24,3.306,19,4,0,15,0.375,,,,
9782,process,joker,23,2.256,20,4,1,12,0.3,nerve,0,6.213,8.56
9782,calf,annoy,15,5.531,21,4,1,6,0.15,annoy,1,4.382,6.075
9782,pea,bathtub,67,2.464,22,4,1,28,0.7,bath,0,1.721,3.045
9782,chicken,beet,74,1.461,23,4,0,31,0.775,,,,
9782,visit,glove,17,1.997,24,4,0,10,0.25,,,,
9782,bias,sirloin,40,2.389,25,4,0,23,0.575,,,,
9782,grip,beach,17,3.082,26,4,1,11,0.275,shoe,0,10.808,12.057
9782,find,clown,29,1.875,27,4,1,18,0.45,rock,0,5.541,8.161
9782,need,faucet,81,21.614,28,4,1,38,0.95,milk,0,10.395,11.97
9782,bacon,feud,79,2.106,29,4,1,34,0.85,don't know,0,3.72,7.849
9782,replace,roach,69,14.425,30,4,1,30,0.75,milk,0,4.102,5.586
9782,fan,feature,66,2.518,31,4,0,27,0.675,,,,
9782,copy,bedroom,25,1.869,32,4,1,16,0.4,house,0,9.071,10.652
9782,remind,foam,23,2.49,33,4,0,13,0.325,,,,
9782,pork,emperor,80,4.107,34,4,1,37,0.925,Emperor,1,2.046,8.903
9782,climax,saucer,16,2.153,35,4,0,7,0.175,,,,
9782,biology,temper,9,9.837,36,4,0,3,0.075,,,,
9782,collect,loyalty,16,2.163,37,4,0,8,0.2,,,,
9782,forest,knob,64,1.615,38,4,1,26,0.65,knob,1,2.686,4.652
9782,fee,chowder,35,2.084,39,4,1,22,0.55,energy,0,5.886,7.811
9782,shrink,mafia,16,1.947,40,4,1,9,0.225,mafia,1,7.068,8.76
9817,bleach,ruin,61,1.629,1,4,0,23,0.575,,,,
9817,banner,glide,47,5.481,2,4,0,3,0.075,,,,
9817,visit,glove,60,1.723,3,4,1,18,0.45,walkway,0,5.339,11.194
9817,bacon,feud,69,1.387,4,4,0,37,0.925,,,,
9817,remind,foam,62,1.314,5,4,0,26,0.65,,,,
9817,nerve,bumper,61,1.941,6,4,0,24,0.6,,,,
9817,replace,roach,58,2.155,7,4,0,11,0.275,,,,
9817,process,joker,57,2.34,8,4,1,8,0.2,surgery,0,8.503,15.516
9817,link,crisis,58,1.406,9,4,1,12,0.3,process,0,8.337,13.751
9817,anger,decay,61,2.069,10,4,1,25,0.625,ruin,0,6.925,9.48
9817,port,cinema,67,1.629,11,4,1,36,0.9,pathway,0,6.943,11.343
9817,glue,force,58,1.564,12,4,0,13,0.325,,,,
9817,knock,otter,66,2.764,13,4,1,33,0.825,worm,0,5.345,8.206
9817,fee,chowder,60,1.787,14,4,0,19,0.475,,,,
9817,shrink,mafia,71,1.926,15,4,0,38,0.95,,,,
9817,copy,bedroom,58,2.093,16,4,1,14,0.35,photo,0,3.663,7.964
9817,forest,knob,62,1.411,17,4,1,27,0.675,table,0,9.262,15.552
9817,rock,milk,57,1.924,18,4,1,9,0.225,stream,0,6.025,10.595
9817,chicken,beet,64,5.803,19,4,0,30,0.75,,,,
9817,risk,zero,63,1.979,20,4,0,28,0.7,,,,
9817,smother,surgery,63,1.396,21,4,1,29,0.725,surgery,1,2.743,6.817
9817,biology,temper,57,1.524,22,4,0,10,0.25,,,,
9817,collect,loyalty,66,2.667,23,4,0,34,0.85,,,,
9817,prison,loaf,58,2.355,24,4,1,15,0.375,flower,0,6.906,10.227
9817,bias,sirloin,44,1.885,25,4,0,1,0.025,,,,
9817,date,laugh,66,61.578,26,4,0,35,0.875,,,,
9817,climax,saucer,55,2.349,27,4,0,5,0.125,,,,
9817,fan,feature,64,1.55,28,4,1,31,0.775,stadium,0,4.326,8.502
9817,calf,annoy,44,1.629,29,4,1,2,0.05,anger,0,3.874,6.782
9817,capital,figure,56,1.403,30,4,0,7,0.175,,,,
9817,plant,worm,64,2.574,31,4,1,32,0.8,soil,0,3.579,6.036
9817,want,ascent,58,2.592,32,4,0,16,0.4,,,,
9817,find,clown,60,2.555,33,4,1,20,0.5,walk,0,6.557,9.142
9817,bullet,walkway,55,2.397,34,4,1,6,0.15,walkway,1,2.596,10.926
9817,grip,beach,47,3.804,35,4,1,4,0.1,glove,0,3.417,7.32
9817,pea,bathtub,73,3.762,36,4,1,40,1,bathtub,1,2.545,7.798
9817,mill,feast,60,1.749,37,4,1,21,0.525,grain,0,10.124,13.631
9817,pork,emperor,71,2.996,38,4,1,39,0.975,sandwich,0,4.087,11.183
9817,caring,skirt,60,1.445,39,4,0,22,0.55,,,,
9817,need,faucet,58,1.453,40,4,0,17,0.425,,,,
